time	gasTotalMean	gasTotalStd	gasNewCreatorMean	gasNewCreatorStd	gasNewAssetMean	gasNewAssetStd	gasHolderPolicyUpdateMean	gasHolderPolicyUpdateStd	gasCharacteristicUpdateMean	gasCharacteristicUpdateStd	gasTransferMean	gasTransferStd	TotalNumCreators	maxCreators	minCreators	avgCreators	stdCreators	TotalNumAssets	maxAssets	minAssets	avgAssets	stdAssets
72131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3304	1129	320	660.8	280.4035663111295
72132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3304	1129	320	660.8	280.4035663111295
72133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3304	1129	320	660.8	280.4035663111295
72134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3304	1129	320	660.8	280.4035663111295
72135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3304	1129	320	660.8	280.4035663111295
72136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3304	1129	320	660.8	280.4035663111295
72137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3304	1129	320	660.8	280.4035663111295
72138	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3305	1129	320	661.0	280.2520294306537
72162	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3306	1130	320	661.2	280.5861008674521
72163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3306	1130	320	661.2	280.5861008674521
72164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3306	1130	320	661.2	280.5861008674521
72165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3306	1130	320	661.2	280.5861008674521
72166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3306	1130	320	661.2	280.5861008674521
72167	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3307	1130	320	661.4	280.435090528985
72168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3307	1130	320	661.4	280.435090528985
72169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3307	1130	320	661.4	280.435090528985
72170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3307	1130	320	661.4	280.435090528985
72171	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3308	1131	320	661.6	280.76937154896365
72172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3308	1131	320	661.6	280.76937154896365
72173	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3309	1131	320	661.8	280.61888746126834
72195	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3310	1131	320	662.0	280.4688931058131
72196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3310	1131	320	662.0	280.4688931058131
72197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3310	1131	320	662.0	280.4688931058131
72198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3310	1131	320	662.0	280.4688931058131
72199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3310	1131	320	662.0	280.4688931058131
72200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3310	1131	320	662.0	280.4688931058131
72201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3310	1131	320	662.0	280.4688931058131
72202	410358.8	502584.8357304068	0.0	0.0	410358.8	502584.8357304068	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3312	1132	320	662.4	280.6539506224703
72203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3312	1132	320	662.4	280.6539506224703
72204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3312	1132	320	662.4	280.6539506224703
72205	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3313	1132	320	662.6	280.50497321794495
72206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3313	1132	320	662.6	280.50497321794495
72207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3313	1132	320	662.6	280.50497321794495
72208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3313	1132	320	662.6	280.50497321794495
72209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3313	1132	320	662.6	280.50497321794495
72210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3313	1132	320	662.6	280.50497321794495
72211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3313	1132	320	662.6	280.50497321794495
72212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3313	1132	320	662.6	280.50497321794495
72213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3313	1132	320	662.6	280.50497321794495
72214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3313	1132	320	662.6	280.50497321794495
72215	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3314	1133	320	662.8	280.8397407775474
72216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3314	1133	320	662.8	280.8397407775474
72217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3314	1133	320	662.8	280.8397407775474
72218	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3315	1134	320	663.0	281.1746788030529
72219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3315	1134	320	663.0	281.1746788030529
72220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3315	1134	320	663.0	281.1746788030529
72221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3315	1134	320	663.0	281.1746788030529
72222	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3316	1134	320	663.2	281.0262621179736
72223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3316	1134	320	663.2	281.0262621179736
72224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3316	1134	320	663.2	281.0262621179736
72225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3316	1134	320	663.2	281.0262621179736
72226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3316	1134	320	663.2	281.0262621179736
72227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3316	1134	320	663.2	281.0262621179736
72228	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3317	1135	320	663.4	281.36140460269246
72229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3317	1135	320	663.4	281.36140460269246
72230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3317	1135	320	663.4	281.36140460269246
72231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3317	1135	320	663.4	281.36140460269246
72232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3317	1135	320	663.4	281.36140460269246
72233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3317	1135	320	663.4	281.36140460269246
72234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3317	1135	320	663.4	281.36140460269246
72235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3317	1135	320	663.4	281.36140460269246
72236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3317	1135	320	663.4	281.36140460269246
72237	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3318	1136	320	663.6	281.6967163457892
72238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3318	1136	320	663.6	281.6967163457892
72239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3318	1136	320	663.6	281.6967163457892
72240	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3318	1136	320	663.6	281.6967163457892
72241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3318	1136	320	663.6	281.6967163457892
72242	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3319	1137	320	663.8	282.0321967435633
72243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3319	1137	320	663.8	282.0321967435633
72244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3319	1137	320	663.8	282.0321967435633
72245	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3320	1138	320	664.0	282.3678451948805
72246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3320	1138	320	664.0	282.3678451948805
72247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3320	1138	320	664.0	282.3678451948805
72248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3320	1138	320	664.0	282.3678451948805
72249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3320	1138	320	664.0	282.3678451948805
72250	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3320	1138	320	664.0	282.3678451948805
72251	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3321	1138	320	664.2	282.22005598468724
72252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3321	1138	320	664.2	282.22005598468724
72253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3321	1138	320	664.2	282.22005598468724
72254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3321	1138	320	664.2	282.22005598468724
72255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3321	1138	320	664.2	282.22005598468724
72256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3321	1138	320	664.2	282.22005598468724
72257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3321	1138	320	664.2	282.22005598468724
72258	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3322	1139	320	664.4	282.55590597260573
72259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3322	1139	320	664.4	282.55590597260573
72260	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3322	1139	320	664.4	282.55590597260573
72261	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3323	1139	320	664.6	282.408640094456
72262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3323	1139	320	664.6	282.408640094456
72263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3323	1139	320	664.6	282.408640094456
72264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3323	1139	320	664.6	282.408640094456
72265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3323	1139	320	664.6	282.408640094456
72266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3323	1139	320	664.6	282.408640094456
72267	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3324	1139	320	664.8	282.2618642324889
72268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3324	1139	320	664.8	282.2618642324889
72269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3324	1139	320	664.8	282.2618642324889
72270	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3324	1139	320	664.8	282.2618642324889
72271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3324	1139	320	664.8	282.2618642324889
72272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3324	1139	320	664.8	282.2618642324889
72273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3324	1139	320	664.8	282.2618642324889
72274	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3325	1140	320	665.0	282.59794762170515
72275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3325	1140	320	665.0	282.59794762170515
72276	205179.4	410358.8	0.0	0.0	205179.4	410358.8	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3326	1141	320	665.2	282.9341972968273
72277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3326	1141	320	665.2	282.9341972968273
72278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3326	1141	320	665.2	282.9341972968273
72279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3326	1141	320	665.2	282.9341972968273
72280	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3326	1141	320	665.2	282.9341972968273
72281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3326	1141	320	665.2	282.9341972968273
72282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3326	1141	320	665.2	282.9341972968273
72283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3326	1141	320	665.2	282.9341972968273
72284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	12	3	7.0	3.03315017762062	3326	1141	320	665.2	282.9341972968273
